#timestamp tx ty tz qx qy qz qw
1556456639.440942 -90.89208984375 80.02690124511719 20.567413330078125 -0.03247788920998573 -0.01857612654566765 0.90921550989151 0.4146411120891571
1556456639.84127 -90.89315032958984 80.02352142333984 20.567880630493164 -0.03250562772154808 -0.01814788393676281 0.9092991352081299 0.4144747853279114
1556456640.441836 -90.89532470703125 80.0255355834961 20.56639862060547 -0.03224576637148857 -0.018440276384353638 0.9091984629631042 0.4147026240825653
1556456640.942178 -90.8969955444336 80.02987670898438 20.56483268737793 -0.03234858065843582 -0.01877640187740326 0.9091429114341736 0.41480162739753723
1556456641.442578 -90.89385986328125 80.02933502197266 20.564714431762695 -0.03254278376698494 -0.018766075372695923 0.909186601638794 0.41469085216522217
1556456642.043186 -90.89427947998047 80.02882385253906 20.563901901245117 -0.03231510892510414 -0.018747396767139435 0.9091655611991882 0.41475561261177063
1556456642.743728 -90.89179992675781 80.02967834472656 20.563255310058594 -0.03228029981255531 -0.01890418864786625 0.9091872572898865 0.4147036373615265
1556456643.344347 -90.89558410644531 80.0270767211914 20.56395721435547 -0.03218147158622742 -0.018557507544755936 0.9091781377792358 0.414747029542923
1556456643.944839 -90.8954849243164 80.02632904052734 20.56375503540039 -0.03220087289810181 -0.018504805862903595 0.9092164039611816 0.41466403007507324
1556456644.545297 -90.89613342285156 80.02484130859375 20.564390182495117 -0.03256147354841232 -0.018680838868021965 0.9091811776161194 0.4147051274776459
